season,season_type,game_id,week,game_date,team,opponent_team,qb_id,qb_name,dropbacks,attempts,completions,passing_yards,passing_tds,interceptions,epa_total,epa_per_play,success_plays,success_rate,total_air_yards,total_yac_yards,avg_air_yards,avg_yac_per_completion,air_epa_total,yac_epa_total,air_epa_per_play,yac_epa_per_play,first_down_passes,explosive_passes,third_down_attempts,third_down_conversions,third_down_conversion_rate,red_zone_targets,red_zone_pass_tds
2024,REG,2024_04_SEA_DET,4,2024-09-30,SEA,DET,00-0030565,G.Smith,60,60,38,383.0,1,1,-0.030043485827126126,-0.0005007247637854354,29,0.48333333333333334,305.0,198.0,5.083333333333333,5.2105263157894735,12.343011887040111,-7.779771220812111,0.20571686478400186,-0.12966285368020186,22.0,4,10,5,0.5,8,1
2024,REG,2024_04_TEN_MIA,4,2024-09-30,MIA,TEN,00-0035993,T.Huntley,25,25,14,78.0,0,0,-11.76269284277302,-0.4705077137109208,4,0.16,176.0,55.0,7.04,3.9285714285714284,0.6153450214478691,-7.714464978353681,0.02461380085791476,-0.30857859913414726,4.0,0,5,0,0.0,2,0
2024,REG,2024_04_TEN_MIA,4,2024-09-30,TEN,MIA,00-0034771,M.Rudolph,18,18,9,77.0,0,0,-3.8673455787428725,-0.21485253215238181,7,0.3888888888888889,67.0,40.0,3.7222222222222223,4.444444444444445,-0.7642764299607601,-1.6310654674250404,-0.04245980166448667,-0.09061474819028002,5.0,1,7,1,0.14285714285714285,1,0
2024,REG,2024_04_TEN_MIA,4,2024-09-30,TEN,MIA,00-0039152,W.Levis,4,4,3,25.0,0,1,-3.084776717238125,-0.7711941793095313,1,0.25,18.0,13.0,4.5,4.333333333333333,0.1962256892584291,-3.281002406496551,0.04905642231460727,-0.8202506016241378,0.0,0,0,0,0.0,0,0
2024,REG,2024_04_WAS_ARI,4,2024-09-29,ARI,WAS,00-0035228,K.Murray,26,26,16,115.0,1,0,-6.034080927725869,-0.2320800356817642,11,0.4230769230769231,139.0,63.0,5.346153846153846,3.9375,8.23806160740789,-6.804245169158094,0.3168485233618419,-0.2617017372753113,5.0,1,5,0,0.0,2,1
2024,REG,2024_04_WAS_ARI,4,2024-09-29,WAS,ARI,00-0039910,J.Daniels,31,31,26,235.0,1,1,14.161258280229596,0.4568147832332128,20,0.6451612903225806,174.0,122.0,5.612903225806452,4.6923076923076925,4.136427416582609,8.971830863646996,0.13343314247040675,0.28941389882732244,14.0,1,9,6,0.6666666666666666,3,1
2024,REG,2024_05_ARI_SF,5,2024-10-06,ARI,SF,00-0035228,K.Murray,31,31,19,189.0,1,1,-1.8273485221899972,-0.05894672652225798,12,0.3870967741935484,222.0,94.0,7.161290322580645,4.947368421052632,11.624063666095022,-12.059034333494457,0.3749697956804846,-0.3890011075320793,10.0,4,8,2,0.25,4,1
2024,REG,2024_05_ARI_SF,5,2024-10-06,SF,ARI,00-0037834,B.Purdy,37,37,19,231.0,1,2,-0.8968391142674927,-0.024238894980202506,17,0.4594594594594595,301.0,103.0,8.135135135135135,5.421052631578948,27.97125611023514,-26.000960176388734,0.75597989487122,-0.7027286534159117,13.0,2,11,6,0.5454545454545454,15,1
2024,REG,2024_05_BAL_CIN,5,2024-10-06,BAL,CIN,00-0034796,L.Jackson,43,43,26,345.0,4,0,21.24820986720604,0.4941444155164195,23,0.5348837209302325,382.0,166.0,8.883720930232558,6.384615384615385,22.407433365850025,0.2867086701024003,0.5211031015313959,0.006667643490753495,18.0,4,8,4,0.5,6,4
2024,REG,2024_05_BAL_CIN,5,2024-10-06,CIN,BAL,00-0036442,J.Burrow,42,42,30,371.0,5,1,23.61106959625613,0.5621683237203841,24,0.5714285714285714,322.0,169.0,7.666666666666667,5.633333333333334,20.86381077131957,7.763241722364917,0.49675739931713264,0.18483908862773613,19.0,3,11,8,0.7272727272727273,4,3
2024,REG,2024_05_BUF_HOU,5,2024-10-06,BUF,HOU,00-0034857,J.Allen,31,31,9,126.0,1,0,-5.1319461968803415,-0.16554665151226908,7,0.22580645161290322,370.0,103.0,11.935483870967742,11.444444444444445,27.406771354551864,-31.142246677349938,0.8840893985339311,-1.0045886024951594,5.0,4,13,2,0.15384615384615385,4,0
2024,REG,2024_05_BUF_HOU,5,2024-10-06,HOU,BUF,00-0039163,C.Stroud,39,39,28,331.0,1,1,6.2263078053876795,0.15964891808686357,19,0.48717948717948717,241.0,181.0,6.17948717948718,6.464285714285714,3.4807735613430753,7.489715257128632,0.08925060413700193,0.1920439809520162,13.0,2,14,8,0.5714285714285714,0,0
2024,REG,2024_05_CAR_CHI,5,2024-10-06,CAR,CHI,00-0027973,A.Dalton,31,31,18,116.0,0,1,-18.904520632399986,-0.6098232462064511,10,0.3225806451612903,212.0,51.0,6.838709677419355,2.8333333333333335,10.763658078416489,-24.274626388060923,0.3472147767231125,-0.7830524641309975,6.0,3,10,2,0.2,2,0
2024,REG,2024_05_CAR_CHI,5,2024-10-06,CAR,CHI,00-0039150,B.Young,8,8,4,56.0,0,0,-0.35612844617572126,-0.04451605577196516,3,0.375,59.0,23.0,7.375,5.75,3.5199537486769263,-0.9646888324059548,0.4399942185846158,-0.12058610405074435,3.0,1,1,1,1.0,3,0
2024,REG,2024_05_CAR_CHI,5,2024-10-06,CHI,CAR,00-0039918,C.Williams,31,31,20,296.0,2,0,14.142914184585308,0.4562230382124293,14,0.45161290322580644,208.0,182.0,6.709677419354839,9.1,10.853407050191905,6.210179550920222,0.3501099048449002,0.20032837261032974,12.0,6,6,2,0.3333333333333333,6,0
2024,REG,2024_05_CLE_WAS,5,2024-10-06,CLE,WAS,00-0031503,J.Winston,1,1,1,16.0,0,0,0.807456493610516,0.807456493610516,1,1.0,-2.0,18.0,-2.0,18.0,-0.494128110352904,1.30158460396342,-0.494128110352904,1.30158460396342,1.0,0,1,1,1.0,0,0
2024,REG,2024_05_CLE_WAS,5,2024-10-06,CLE,WAS,00-0033537,D.Watson,35,35,15,92.0,1,0,-15.072190076718893,-0.4306340021919684,10,0.2857142857142857,255.0,72.0,7.285714285714286,4.8,13.297274743905298,-14.619787897332571,0.37992213554015136,-0.41770822563807347,6.0,0,9,0,0.0,5,1
2024,REG,2024_05_CLE_WAS,5,2024-10-06,WAS,CLE,00-0032268,M.Mariota,3,3,1,-2.0,0,0,-3.301094082533376,-1.100364694177792,0,0.0,8.0,0.0,2.6666666666666665,0.0,-2.062604605336671,-1.2384894771967079,-0.687534868445557,-0.412829825732236,0.0,0,2,0,0.0,0,0
2024,REG,2024_05_CLE_WAS,5,2024-10-06,WAS,CLE,00-0039910,J.Daniels,28,28,14,221.0,1,1,2.378711559729515,0.08495398427605412,8,0.2857142857142857,301.0,90.0,10.75,6.428571428571429,23.992571573558973,-16.825578920245082,0.8568775561985348,-0.6009135328658958,8.0,4,12,5,0.4166666666666667,5,0
2024,REG,2024_05_DAL_PIT,5,2024-10-06,DAL,PIT,00-0033077,D.Prescott,44,44,29,336.0,2,2,10.677303028626845,0.24266597792333738,24,0.5454545454545454,298.0,168.0,6.7727272727272725,5.793103448275862,22.475096160662364,-5.4208816175386225,0.5107976400150537,-0.12320185494405961,14.0,5,10,5,0.5,6,1
2024,REG,2024_05_DAL_PIT,5,2024-10-06,PIT,DAL,00-0034577,K.Allen,1,1,1,19.0,0,0,1.43255293625407,1.43255293625407,1,1.0,13.0,6.0,13.0,6.0,1.04266162565909,0.389891310594976,1.04266162565909,0.389891310594976,1.0,0,0,0,0.0,0,0
2024,REG,2024_05_DAL_PIT,5,2024-10-06,PIT,DAL,00-0036945,J.Fields,30,30,15,115.0,2,0,-3.4093462356540853,-0.11364487452180284,12,0.4,300.0,74.0,10.0,4.933333333333334,16.624353168881505,-14.863556419120853,0.5541451056293835,-0.49545188063736173,6.0,2,9,2,0.2222222222222222,3,2
2024,REG,2024_05_GB_LA,5,2024-10-06,GB,LA,00-0036264,J.Love,28,28,15,202.0,2,1,-0.7490976510351837,-0.026753487536970846,11,0.39285714285714285,209.0,123.0,7.464285714285714,8.2,7.068322116916534,-3.2830365368762333,0.25244007560416193,-0.11725130488843691,8.0,3,7,0,0.0,2,1
2024,REG,2024_05_GB_LA,5,2024-10-06,LA,GB,00-0026498,M.Stafford,48,48,29,236.0,1,1,-8.955648682371255,-0.18657601421606781,24,0.5,367.0,117.0,7.645833333333333,4.0344827586206895,22.47551034815844,-25.89348083804361,0.46823979891996753,-0.5394475174592419,11.0,2,9,2,0.2222222222222222,4,1
2024,REG,2024_05_IND_JAX,5,2024-10-06,IND,JAX,00-0026158,J.Flacco,48,48,33,324.0,3,0,10.404880867369583,0.21676835140353298,20,0.4166666666666667,349.0,127.0,7.270833333333333,3.8484848484848486,19.909097737632695,-3.8944004320895313,0.4147728695340145,-0.08113334233519857,16.0,5,10,4,0.4,10,2
2024,REG,2024_05_IND_JAX,5,2024-10-06,IND,JAX,00-0039890,A.Mitchell,1,1,1,24.0,0,0,2.44565882708412,2.44565882708412,1,1.0,-6.0,30.0,-6.0,30.0,-1.09050712006865,3.53616594715277,-1.09050712006865,3.53616594715277,1.0,1,0,0,0.0,0,0
2024,REG,2024_05_IND_JAX,5,2024-10-06,JAX,IND,00-0036971,T.Lawrence,34,34,28,371.0,2,1,13.477222524117677,0.39638889776816694,17,0.5,225.0,221.0,6.617647058823529,7.892857142857143,10.841940848942619,2.6352816751750554,0.31888061320419464,0.07750828456397221,13.0,4,6,2,0.3333333333333333,4,1
2024,REG,2024_05_LV_DEN,5,2024-10-06,DEN,LV,00-0039732,B.Nix,30,30,19,180.0,2,0,2.4855613098209948,0.08285204366069983,13,0.43333333333333335,144.0,147.0,4.8,7.7368421052631575,1.859549828834118,5.101576902963945,0.061984994294470595,0.17005256343213151,9.0,5,9,3,0.3333333333333333,2,2
2024,REG,2024_05_LV_DEN,5,2024-10-06,LV,DEN,00-0035289,G.Minshew,19,19,12,128.0,1,2,-10.356556362142584,-0.5450819137969781,7,0.3684210526315789,131.0,94.0,6.894736842105263,7.833333333333333,5.716114094480867,-13.190002853885142,0.3008481102358351,-0.6942106765202706,7.0,1,5,1,0.2,2,0
2024,REG,2024_05_LV_DEN,5,2024-10-06,LV,DEN,00-0038579,A.O'Connell,21,21,10,87.0,0,1,-5.3439396757748865,-0.2544733178940422,7,0.3333333333333333,184.0,32.0,8.761904761904763,3.2,10.383162291604096,-14.549193332146395,0.49443629960019503,-0.6928187301022093,6.0,1,5,3,0.6,3,0
2024,REG,2024_05_MIA_NE,5,2024-10-06,MIA,NE,00-0035993,T.Huntley,35,35,18,179.0,0,1,-3.4954294045830823,-0.09986941155951663,13,0.37142857142857144,286.0,71.0,8.17142857142857,3.9444444444444446,17.465404026389123,-15.836335730308464,0.4990115436111178,-0.4524667351516704,10.0,2,9,2,0.2222222222222222,5,0
2024,REG,2024_05_MIA_NE,5,2024-10-06,NE,MIA,00-0033119,J.Brissett,36,36,18,148.0,0,0,-8.808105015028772,-0.24466958375079922,14,0.3888888888888889,285.0,78.0,7.916666666666667,4.333333333333333,14.324899275379725,-19.495566773468667,0.3979138687605479,-0.5415435214852408,8.0,2,12,4,0.3333333333333333,8,0
2024,REG,2024_05_NO_KC,5,2024-10-07,KC,NO,00-0033873,P.Mahomes,41,41,28,321.0,0,1,2.950111549630492,0.07195394023489005,25,0.6097560975609756,167.0,238.0,4.073170731707317,8.5,5.2290296672435925,-0.07750574217880368,0.12753730895716078,-0.0018903839555805776,15.0,4,8,2,0.25,12,0
2024,REG,2024_05_NO_KC,5,2024-10-07,NO,KC,00-0031280,D.Carr,29,29,18,157.0,2,1,-0.035403914691423566,-0.001220824644531847,13,0.4482758620689655,350.0,45.0,12.068965517241379,2.5,22.712757026252813,-21.058582004043274,0.7831985181466488,-0.7261580001394232,9.0,2,7,2,0.2857142857142857,1,1
2024,REG,2024_05_NO_KC,5,2024-10-07,NO,KC,00-0038998,J.Haener,7,7,2,17.0,0,0,-2.620913652121089,-0.3744162360172984,2,0.2857142857142857,54.0,10.0,7.714285714285714,5.0,2.7029569899896138,-5.323870642110711,0.3861367128556591,-0.7605529488729587,2.0,0,2,1,0.5,0,0
2024,REG,2024_05_NYG_SEA,5,2024-10-06,NYG,SEA,00-0035710,D.Jones,37,37,23,245.0,2,0,7.590214311905691,0.20514092734880246,18,0.4864864864864865,174.0,119.0,4.702702702702703,5.173913043478261,7.229775299609191,4.975198763717469,0.19539933242187002,0.13446483145182347,14.0,3,11,4,0.36363636363636365,7,1
2024,REG,2024_05_NYG_SEA,5,2024-10-06,SEA,NYG,00-0030565,G.Smith,47,47,28,231.0,1,0,-9.62395470792842,-0.20476499378571106,22,0.46808510638297873,198.0,143.0,4.212765957446808,5.107142857142857,1.1973486912029356,2.0582323148583925,0.025475504068147567,0.04379217691188069,14.0,3,9,3,0.3333333333333333,5,1
2024,REG,2024_05_NYJ_MIN,5,2024-10-06,MIN,NYJ,00-0033319,N.Mullens,1,1,1,24.0,0,0,2.59322250972036,2.59322250972036,1,1.0,21.0,3.0,21.0,3.0,2.42619728366844,0.167025226051919,2.42619728366844,0.167025226051919,1.0,1,1,1,1.0,0,0
2024,REG,2024_05_NYJ_MIN,5,2024-10-06,MIN,NYJ,00-0034869,S.Darnold,35,35,14,147.0,0,1,-12.01741567767095,-0.34335473364774144,10,0.2857142857142857,402.0,53.0,11.485714285714286,3.7857142857142856,28.435221028456,-33.782647866442595,0.8124348865273142,-0.9652185104697885,7.0,5,10,2,0.2,0,0
2024,REG,2024_05_NYJ_MIN,5,2024-10-06,NYJ,MIN,00-0023459,A.Rodgers,57,57,29,218.0,2,3,-16.156328739288373,-0.2834443638471644,21,0.3684210526315789,410.0,123.0,7.192982456140351,4.241379310344827,26.437631073902594,-37.096016192877066,0.463818089015835,-0.6508073016294222,13.0,1,15,4,0.26666666666666666,9,2
2024,REG,2024_05_TB_ATL,5,2024-10-03,ATL,TB,00-0029604,K.Cousins,62,62,42,477.0,4,1,21.91405089160002,0.3534524337354842,31,0.5,424.0,238.0,6.838709677419355,5.666666666666667,24.672200551140108,2.9230485590062516,0.39793871856677593,0.04714594450010083,24.0,7,13,6,0.46153846153846156,3,2
2024,REG,2024_05_TB_ATL,5,2024-10-03,ATL,TB,00-0036309,D.Mooney,1,1,0,0.0,0,0,-0.423818196868524,-0.423818196868524,0,0.0,19.0,0.0,19.0,0.0,1.05882857041433,-1.48264676728286,1.05882857041433,-1.48264676728286,0.0,0,0,0,0.0,0,0
2024,REG,2024_05_TB_ATL,5,2024-10-03,TB,ATL,00-0034855,B.Mayfield,25,25,19,173.0,3,0,9.387637990161807,0.37550551960647227,14,0.56,121.0,112.0,4.84,5.894736842105263,4.335033937066316,6.893245291233547,0.17340135748265265,0.27572981164934185,12.0,3,5,3,0.6,7,2
2024,REG,2024_06_ARI_GB,6,2024-10-13,ARI,GB,00-0035228,K.Murray,32,32,22,214.0,1,0,-1.6988502986523926,-0.05308907183288727,17,0.53125,192.0,98.0,6.0,4.454545454545454,10.461480405589114,-12.160330704241488,0.3269212626746598,-0.3800103345075465,8.0,1,6,1,0.16666666666666666,3,1
2024,REG,2024_06_ARI_GB,6,2024-10-13,GB,ARI,00-0036264,J.Love,32,32,22,258.0,4,1,14.854657110941337,0.4642080347169168,19,0.59375,194.0,138.0,6.0625,6.2727272727272725,7.97252865068732,6.882128460254047,0.24914152033397874,0.21506651438293897,15.0,3,8,4,0.5,6,3
2024,REG,2024_06_ATL_CAR,6,2024-10-13,ATL,CAR,00-0029604,K.Cousins,30,30,19,225.0,1,0,6.96198338885644,0.23206611296188134,12,0.4,182.0,103.0,6.066666666666666,5.421052631578948,17.255711445002817,-10.293728056146396,0.5751903815000939,-0.3431242685382132,11.0,2,8,4,0.5,8,1
2024,REG,2024_06_ATL_CAR,6,2024-10-13,CAR,ATL,00-0027973,A.Dalton,38,38,26,221.0,2,2,-4.906794649207456,-0.12912617497914358,16,0.42105263157894735,259.0,74.0,6.815789473684211,2.8461538461538463,16.926957709656556,-21.833752358864032,0.4454462555172778,-0.5745724304964219,12.0,1,8,3,0.375,9,2
2024,REG,2024_06_BUF_NYJ,6,2024-10-14,BUF,NYJ,00-0034857,J.Allen,27,27,19,210.0,2,0,10.84787616038604,0.4017731911254089,15,0.5555555555555556,203.0,84.0,7.518518518518518,4.421052631578948,17.95728137978586,-4.7572668110565095,0.6650844955476245,-0.17619506707616703,10.0,2,8,3,0.375,6,2
2024,REG,2024_06_BUF_NYJ,6,2024-10-14,NYJ,BUF,00-0023459,A.Rodgers,38,38,23,272.0,2,1,11.157051599960441,0.2936066210515906,17,0.4473684210526316,257.0,138.0,6.7631578947368425,6.0,19.23881859786345,-6.967134302688144,0.506284699943775,-0.18334563954442484,12.0,6,11,3,0.2727272727272727,9,1
2024,REG,2024_06_CIN_NYG,6,2024-10-13,CIN,NYG,00-0036442,J.Burrow,32,32,19,183.0,0,0,-0.5126924400629487,-0.016021638751967146,15,0.46875,156.0,101.0,4.875,5.315789473684211,3.501938269706452,1.0186924121808105,0.10943557092832662,0.03183413788065033,10.0,3,8,2,0.25,5,0
2024,REG,2024_06_CIN_NYG,6,2024-10-13,NYG,CIN,00-0035710,D.Jones,43,43,22,190.0,0,1,-15.264951391741073,-0.3549988695753738,18,0.4186046511627907,278.0,127.0,6.465116279069767,5.7727272727272725,10.229421948373787,-21.862914654147485,0.23789353368311134,-0.5084398756778484,10.0,0,8,2,0.25,1,0
2024,REG,2024_06_CLE_PHI,6,2024-10-13,CLE,PHI,00-0033537,D.Watson,28,28,16,144.0,0,0,1.5159850724068935,0.05414232401453191,10,0.35714285714285715,130.0,127.0,4.642857142857143,7.9375,-2.6761594374547575,9.704595401102504,-0.09557712276624133,0.346592692896518,7.0,2,9,2,0.2222222222222222,3,0
2024,REG,2024_06_CLE_PHI,6,2024-10-13,PHI,CLE,00-0036389,J.Hurts,26,26,16,256.0,2,0,7.1437174564339205,0.2747583637089969,14,0.5384615384615384,249.0,135.0,9.576923076923077,8.4375,18.15525592357155,-8.9388380494983,0.6982790739835211,-0.34380146344224227,11.0,5,7,1,0.14285714285714285,0,0
2024,REG,2024_06_DET_DAL,6,2024-10-13,DAL,DET,00-0033077,D.Prescott,37,37,17,152.0,0,2,-24.42284385675948,-0.6600768609934995,9,0.24324324324324326,284.0,82.0,7.675675675675675,4.823529411764706,23.792590746365015,-41.964094377319924,0.6430429931450004,-1.1341647129005386,6.0,2,11,2,0.18181818181818182,5,0
2024,REG,2024_06_DET_DAL,6,2024-10-13,DAL,DET,00-0033662,C.Rush,11,11,8,46.0,0,1,-8.30539848882471,-0.7550362262567919,5,0.45454545454545453,38.0,24.0,3.4545454545454546,3.0,4.309436574578287,-12.614835063402996,0.3917669613252988,-1.1468031875820905,4.0,0,1,0,0.0,4,0
2024,REG,2024_06_DET_DAL,6,2024-10-13,DET,DAL,00-0033106,J.Goff,27,27,18,298.0,3,0,19.55894776486755,0.7244054727728723,14,0.5185185185185185,256.0,167.0,9.481481481481481,9.277777777777779,16.584278469614215,6.104000136453443,0.6142325359116376,0.2260740791279053,13.0,6,7,2,0.2857142857142857,6,1
2024,REG,2024_06_DET_DAL,6,2024-10-13,DET,DAL,00-0038550,H.Hooker,3,3,1,10.0,0,0,-3.353118128899945,-1.1177060429666483,1,0.3333333333333333,10.0,13.0,3.3333333333333335,13.0,0.3106142057222317,0.15385580708971303,0.10353806857407723,0.051285269029904344,1.0,0,0,0,0.0,0,0
2024,REG,2024_06_HOU_NE,6,2024-10-13,HOU,NE,00-0036898,D.Mills,1,1,0,0.0,0,0,-0.768178034573793,-0.768178034573793,0,0.0,-1.0,0.0,-1.0,0.0,-0.828976494260132,0.0607984596863389,-0.828976494260132,0.0607984596863389,0.0,0,1,0,0.0,0,0
2024,REG,2024_06_HOU_NE,6,2024-10-13,HOU,NE,00-0039163,C.Stroud,33,33,20,176.0,3,1,2.623923754506488,0.07951284104565115,15,0.45454545454545453,266.0,62.0,8.06060606060606,3.1,24.86941352189751,-19.37682883475141,0.7536185915726518,-0.5871766313561033,13.0,3,10,4,0.4,5,3
2024,REG,2024_06_HOU_NE,6,2024-10-13,NE,HOU,00-0039851,D.Maye,37,37,20,209.0,3,2,-15.033015093475118,-0.4062977052290572,16,0.43243243243243246,230.0,131.0,6.216216216216216,6.55,11.338406097260323,-16.88954944274155,0.3064434080340628,-0.45647430926328514,12.0,4,13,3,0.23076923076923078,2,1
2024,REG,2024_06_IND_TEN,6,2024-10-13,IND,TEN,00-0026158,J.Flacco,38,38,22,189.0,2,1,1.5733930395443303,0.04140507998800869,17,0.4473684210526316,341.0,100.0,8.973684210526315,4.545454545454546,17.644661026919483,-16.071267987375165,0.4643331849189338,-0.4229281049309254,11.0,3,11,5,0.45454545454545453,8,1
2024,REG,2024_06_IND_TEN,6,2024-10-13,TEN,IND,00-0039152,W.Levis,27,27,16,95.0,1,1,-5.684862375749348,-0.21055045836108696,8,0.2962962962962963,246.0,34.0,9.11111111111111,2.125,13.776688348705644,-19.461550724454987,0.5102477166187276,-0.7207981749798144,7.0,1,7,2,0.2857142857142857,1,1
2024,REG,2024_06_JAX_CHI,6,2024-10-13,CHI,JAX,00-0039918,C.Williams,32,32,23,221.0,4,1,14.273044016386862,0.44603262551208944,18,0.5625,106.0,148.0,3.3125,6.434782608695652,2.446719265135486,14.751841569552214,0.07645997703548393,0.4609950490485067,14.0,3,8,5,0.625,6,3
2024,REG,2024_06_JAX_CHI,6,2024-10-13,JAX,CHI,00-0036971,T.Lawrence,39,39,23,214.0,2,1,2.2859139224633322,0.0586131774990598,18,0.46153846153846156,300.0,121.0,7.6923076923076925,5.260869565217392,33.00327009131437,-25.03755479945962,0.8462376946490864,-0.6419885846015287,14.0,2,12,6,0.5,10,1
2024,REG,2024_06_JAX_CHI,6,2024-10-13,JAX,CHI,00-0036972,M.Jones,2,2,1,-4.0,0,0,-1.5077407426433647,-0.7538703713216823,0,0.0,6.0,0.0,3.0,0.0,-0.0789570392807946,0.0,-0.0394785196403973,0.0,0.0,0,1,0,0.0,0,0
2024,REG,2024_06_LAC_DEN,6,2024-10-13,DEN,LAC,00-0039732,B.Nix,36,36,19,206.0,2,1,-3.4612769858357657,-0.09614658293988237,14,0.3888888888888889,330.0,65.0,9.166666666666666,3.4210526315789473,17.6204080946045,-17.069566524063685,0.48945578040568055,-0.4741546256684357,10.0,4,10,2,0.2,3,2
2024,REG,2024_06_LAC_DEN,6,2024-10-13,LAC,DEN,00-0036355,J.Herbert,37,37,21,222.0,1,0,8.115746300136225,0.21934449459827635,15,0.40540540540540543,283.0,123.0,7.648648648648648,5.857142857142857,20.010922165587548,-8.037264114124483,0.5408357342050689,-0.21722335443579682,10.0,4,11,7,0.6363636363636364,10,0
2024,REG,2024_06_PIT_LV,6,2024-10-13,LV,PIT,00-0038579,A.O'Connell,42,42,27,218.0,1,1,-3.816641160883479,-0.09087240859246379,19,0.4523809523809524,238.0,145.0,5.666666666666667,5.37037037037037,3.220572859747353,-4.347793801629464,0.07668030618446078,-0.10351890003879677,11.0,1,8,1,0.125,6,1
2024,REG,2024_06_PIT_LV,6,2024-10-13,PIT,LV,00-0036945,J.Fields,28,28,14,110.0,0,0,-0.43266823753362926,-0.015452437054772474,10,0.35714285714285715,227.0,44.0,8.107142857142858,3.142857142857143,8.594729741889749,-2.1923774761653907,0.3069546336389196,-0.07829919557733538,6.0,2,10,3,0.3,3,0
2024,REG,2024_06_SF_SEA,6,2024-10-10,SEA,SF,00-0030565,G.Smith,53,53,30,306.0,1,2,3.716316446253539,0.07011917823119884,24,0.4528301886792453,452.0,173.0,8.528301886792454,5.766666666666667,43.359885478275814,-37.96171379345565,0.818111046759921,-0.716258750819918,18.0,2,16,7,0.4375,10,1
2024,REG,2024_06_SF_SEA,6,2024-10-10,SF,SEA,00-0037834,B.Purdy,28,28,18,255.0,3,0,11.72602603287903,0.41878664403139393,14,0.5,208.0,127.0,7.428571428571429,7.055555555555555,15.679027452425023,-3.9530014195459655,0.5599652661580365,-0.14117862212664162,10.0,3,11,4,0.36363636363636365,6,2
2024,REG,2024_06_TB_NO,6,2024-10-13,NO,TB,00-0039376,S.Rattler,45,45,22,222.0,1,2,-22.907643510563258,-0.5090587446791836,16,0.35555555555555557,326.0,109.0,7.2444444444444445,4.954545454545454,8.900723759317769,-23.708185344818045,0.19779386131817264,-0.5268485632181787,13.0,3,10,3,0.3,4,1
2024,REG,2024_06_TB_NO,6,2024-10-13,TB,NO,00-0034855,B.Mayfield,38,38,24,317.0,4,3,3.209284828916593,0.0844548639188577,19,0.5,218.0,245.0,5.7368421052631575,10.208333333333334,9.410862582910353,-3.165027967116839,0.24765427849764085,-0.08329020966096945,15.0,5,8,5,0.625,5,2
2024,REG,2024_06_WAS_BAL,6,2024-10-13,BAL,WAS,00-0034796,L.Jackson,28,28,20,308.0,1,1,11.00163137748456,0.3929154063387343,18,0.6428571428571429,257.0,149.0,9.178571428571429,7.45,20.02300126448973,-5.83270229092017,0.7151071880174903,-0.2083107961042918,16.0,5,6,3,0.5,6,1
2024,REG,2024_06_WAS_BAL,6,2024-10-13,WAS,BAL,00-0039910,J.Daniels,38,38,24,253.0,2,0,9.493135166644649,0.24981934649064866,19,0.5,276.0,101.0,7.2631578947368425,4.208333333333333,21.414557194724868,-8.61730790885541,0.5635409788085491,-0.22677126075935292,16.0,5,10,3,0.3,10,2
2024,REG,2024_07_BAL_TB,7,2024-10-21,BAL,TB,00-0034796,L.Jackson,24,24,17,264.0,5,0,25.117043778405513,1.0465434907668965,17,0.7083333333333334,184.0,140.0,7.666666666666667,8.235294117647058,19.69624985396512,8.29421177758531,0.8206770772485467,0.3455921573993879,12.0,4,7,3,0.42857142857142855,8,4
2024,REG,2024_07_BAL_TB,7,2024-10-21,TB,BAL,00-0034855,B.Mayfield,50,50,31,358.0,3,2,12.246047927204875,0.2449209585440975,27,0.54,392.0,208.0,7.84,6.709677419354839,22.59972980571909,-6.9402003386715325,0.4519945961143818,-0.13880400677343066,19.0,6,12,8,0.6666666666666666,9,1
2024,REG,2024_07_CAR_WAS,7,2024-10-20,CAR,WAS,00-0027973,A.Dalton,18,18,11,89.0,0,2,-16.466049265989604,-0.9147805147772002,7,0.3888888888888889,76.0,36.0,4.222222222222222,3.272727272727273,-1.1196468219859486,-13.260199331038164,-0.062202601221441584,-0.7366777406132313,5.0,1,7,2,0.2857142857142857,1,0
2024,REG,2024_07_CAR_WAS,7,2024-10-20,CAR,WAS,00-0039150,B.Young,2,2,2,-4.0,0,0,-1.860079505946489,-0.9300397529732445,0,0.0,-8.0,4.0,-4.0,2.0,-2.235546974698083,0.375467468751594,-1.1177734873490415,0.187733734375797,0.0,0,1,0,0.0,0,0
