season,season_type,player_id,player_name,team,position,games,dropbacks,attempts,completions,passing_yards,passing_tds,interceptions,epa_per_play,success_rate,epa_total,success_plays,total_air_yards,total_yac_yards,avg_air_yards,avg_yac_per_completion,air_epa_total,yac_epa_total,air_epa_per_play,yac_epa_per_play,first_down_passes,explosive_passes,third_down_attempts,third_down_conversions,third_down_conversion_rate,red_zone_targets,red_zone_pass_tds
2024,REG,00-0039851,D.Maye,NE,QB,,375,375,225,2051.0,15,10,-0.08454655386530452,0.456,-31.704957699489196,171,2473.0,1191.0,6.594666666666667,5.293333333333333,133.29787766295334,-92.47800740459392,0.3554610071012089,-0.2466080197455838,112.0,25,98,32,0.32653061224489793,50,9
2024,REG,00-0039890,A.Mitchell,IND,QB,,1,1,1,24.0,0,0,2.44565882708412,1.0,2.44565882708412,1,-6.0,30.0,-6.0,30.0,-1.09050712006865,3.53616594715277,-1.09050712006865,3.53616594715277,1.0,1,0,0,0.0,0,0
2024,REG,00-0039910,J.Daniels,WAS,QB,,530,530,331,3334.0,25,9,0.09998696530281309,0.45660377358490567,52.993091610490936,242,3548.0,1780.0,6.694339622641509,5.377643504531722,191.82250242692515,-74.16488516619133,0.36192924986212294,-0.13993374559658742,170.0,41,139,47,0.3381294964028777,77,19
2024,REG,00-0039916,R.Pearsall,SF,QB,,1,1,0,0.0,0,0,-0.530975111527368,0.0,-0.530975111527368,0,10.0,0.0,10.0,0.0,0.634156348649412,-1.16513146017678,0.634156348649412,-1.16513146017678,0.0,0,0,0,0.0,0,0
2024,REG,00-0039917,M.Penix,ATL,QB,,109,109,61,761.0,3,3,0.133514834423463,0.48623853211009177,14.553116952157469,53,1073.0,271.0,9.844036697247706,4.442622950819672,88.88431053800743,-68.69146138566559,0.8154523902569488,-0.6301968934464733,35.0,12,29,11,0.3793103448275862,16,2
2024,REG,00-0039918,C.Williams,CHI,QB,,640,640,351,3081.0,20,6,-0.08742262638773837,0.3890625,-55.950480888152555,249,4486.0,1866.0,7.009375,5.316239316239316,264.0501236899582,-199.68486697663994,0.4125783182655597,-0.3120076046509999,171.0,40,177,53,0.2994350282485876,84,13
2025,REG,00-0022942,P.Rivers,IND,QB,,28,28,18,118.0,1,1,-0.0904752534100246,0.35714285714285715,-2.533307095480689,10,142.0,95.0,5.071428571428571,5.277777777777778,-0.13047109148466424,-1.111387322147919,-0.0046596818387380085,-0.03969240436242567,8.0,0,12,5,0.4166666666666667,1,1
2025,REG,00-0023459,A.Rodgers,PIT,QB,,396,396,248,2443.0,22,7,0.03275067225645659,0.43434343434343436,12.969266213556809,172,2120.0,1716.0,5.353535353535354,6.919354838709677,66.67534390388755,-13.016609461341162,0.16837208056537262,-0.03287022591247768,106.0,31,112,30,0.26785714285714285,65,14
2025,REG,00-0026158,J.Flacco,CIN,QB,,261,261,154,1576.0,13,4,0.037393777212754976,0.4559386973180077,9.75977585252905,119,1861.0,731.0,7.130268199233717,4.746753246753247,79.38547087902192,-51.875300354830244,0.304158892256789,-0.19875594005682087,79.0,17,62,21,0.3387096774193548,36,8
2025,REG,00-0026158,J.Flacco,CLE,QB,,169,169,93,761.0,2,6,-0.3386855840579103,0.33727810650887574,-57.23786370578684,57,1167.0,402.0,6.905325443786983,4.32258064516129,46.318454285967185,-80.78137996375328,0.27407369399980586,-0.4779963311464691,35.0,8,47,14,0.2978723404255319,15,2
2025,REG,00-0026498,M.Stafford,LA,QB,,538,538,341,4057.0,40,5,0.23770757214173666,0.5297397769516728,127.88667381225432,285,4556.0,1641.0,8.468401486988848,4.812316715542522,308.1735410207184,-138.58092648143605,0.5728132732727108,-0.2575853652071302,210.0,64,124,48,0.3870967741935484,100,30
2025,REG,00-0027973,A.Dalton,CAR,QB,,45,45,25,239.0,1,1,-0.1258148972857152,0.4444444444444444,-5.661670377857185,20,348.0,90.0,7.733333333333333,3.6,32.8521483008808,-20.46805886400705,0.7300477400195733,-0.45484575253349,17.0,4,17,7,0.4117647058823529,7,1
2025,REG,00-0028118,T.Taylor,NYJ,QB,,148,148,80,697.0,5,5,-0.08996561334785756,0.42567567567567566,-13.31491077548292,63,1145.0,331.0,7.736486486486487,4.1375,78.25669561570975,-72.93282150732864,0.5287614568629037,-0.4927893345089773,41.0,6,42,12,0.2857142857142857,15,4
2025,REG,00-0029263,R.Wilson,NYG,QB,,129,129,69,765.0,3,3,-0.12152288363754012,0.3643410852713178,-15.676451989242675,47,1058.0,376.0,8.2015503875969,5.449275362318841,78.6912042953773,-80.22544882903145,0.6100093356230799,-0.621902704101019,32.0,13,38,10,0.2631578947368421,20,0
2025,REG,00-0029604,K.Cousins,ATL,QB,,192,192,114,1167.0,6,3,-0.067492273472112,0.4427083333333333,-12.958516506645502,85,1285.0,718.0,6.692708333333333,6.298245614035087,66.99958502899972,-64.46543112785488,0.3489561720260402,-0.3357574537909109,55.0,17,52,11,0.21153846153846154,22,5
2025,REG,00-0030565,G.Smith,LV,QB,,448,448,266,2300.0,16,14,-0.15574659275413133,0.42410714285714285,-69.77447355385084,190,2421.0,1515.0,5.404017857142857,5.695488721804511,83.75922805613726,-62.694297289302604,0.1869625626253064,-0.1399426278779076,132.0,30,118,40,0.3389830508474576,60,13
2025,REG,00-0031237,T.Bridgewater,TB,QB,,17,17,8,41.0,0,0,-0.7352074676275475,0.11764705882352941,-12.498526949668308,2,98.0,52.0,5.764705882352941,6.5,-0.8484643722185838,-2.901623090787323,-0.04990966895403434,-0.1706837112227837,2.0,1,4,0,0.0,7,0
2025,REG,00-0031503,J.Winston,NYG,QB,,69,69,37,556.0,2,2,0.22306813026424083,0.43478260869565216,15.391700988232618,30,619.0,210.0,8.971014492753623,5.675675675675675,59.44334862785766,-38.54223366939813,0.8614978062008356,-0.5585830966579439,25.0,13,23,12,0.5217391304347826,10,1
2025,REG,00-0032268,M.Mariota,WAS,QB,,231,231,132,1497.0,10,7,-0.0019754235601294533,0.47619047619047616,-0.4563228423899037,110,2147.0,603.0,9.294372294372295,4.568181818181818,182.53847393972683,-151.38752207454309,0.7902098438949213,-0.6553572384179355,74.0,20,56,15,0.26785714285714285,31,7
2025,REG,00-0032764,D.Henry,BAL,QB,,1,1,0,0.0,0,0,-0.459118590631988,0.0,-0.459118590631988,0,10.0,0.0,10.0,0.0,1.71055344858905,-2.16967203922104,1.71055344858905,-2.16967203922104,0.0,0,0,0,0.0,1,0
2025,REG,00-0032950,C.Wentz,MIN,QB,,189,189,110,1093.0,6,5,0.033336523625147135,0.48677248677248675,6.300602965152809,92,1288.0,573.0,6.814814814814815,5.209090909090909,63.09757905683368,-30.164636147932868,0.33384962463933165,-0.15960124945996226,58.0,15,44,14,0.3181818181818182,39,6
2025,REG,00-0033077,D.Prescott,DAL,QB,,549,549,357,3773.0,26,10,0.15156343333528474,0.4790528233151184,83.20832490107132,263,4082.0,1755.0,7.435336976320583,4.915966386554622,251.18007727652147,-129.36447564322404,0.45752290942900087,-0.2356365676561458,190.0,45,143,56,0.3916083916083916,97,19
2025,REG,00-0033106,J.Goff,DET,QB,,481,481,314,3480.0,29,5,0.18971609499003478,0.48440748440748443,91.25344169020673,233,2951.0,1982.0,6.135135135135135,6.312101910828026,141.19200348779665,5.640880161901542,0.29353846878959805,0.01172740158399489,175.0,53,131,47,0.35877862595419846,71,21
2025,REG,00-0033119,J.Brissett,ARI,QB,,420,420,256,2491.0,18,6,0.0005680935610074987,0.4642857142857143,0.23859929562314947,195,2952.0,1249.0,7.0285714285714285,4.87890625,169.56929451969336,-104.40826724879892,0.40373641552307943,-0.24859111249714028,135.0,31,91,33,0.3626373626373626,82,17
2025,REG,00-0033280,C.McCaffrey,SF,QB,,1,1,0,0.0,0,0,-0.770897071401123,0.0,-0.770897071401123,0,14.0,0.0,14.0,0.0,2.57528046675725,-3.34617753815837,2.57528046675725,-3.34617753815837,0.0,0,0,0,0.0,1,0
2025,REG,00-0033319,N.Mullens,JAX,QB,,1,1,1,3.0,0,0,-0.544267653191086,0.0,-0.544267653191086,0,-2.0,5.0,-2.0,5.0,-1.28871294663986,0.744445293448776,-1.28871294663986,0.744445293448776,0.0,0,1,0,0.0,0,0
2025,REG,00-0033357,T.Hill,NO,QB,,5,5,1,19.0,0,0,-1.4144453497643994,0.2,-7.072226748821997,1,10.0,0.0,2.0,0.0,-4.4773002702277145,-2.5949264785942834,-0.8954600540455429,-0.5189852957188567,1.0,0,2,1,0.5,2,0
2025,REG,00-0033662,C.Rush,BAL,QB,,53,53,34,287.0,0,4,-0.4726751135400789,0.41509433962264153,-25.051781017624183,22,335.0,149.0,6.320754716981132,4.382352941176471,5.789071822254302,-28.464644772472493,0.10922777023121324,-0.5370687692919338,13.0,2,16,6,0.375,1,0
2025,REG,00-0033869,M.Trubisky,BUF,QB,,6,6,3,54.0,0,0,0.5415826739626947,0.5,3.2494960437761677,3,56.0,16.0,9.333333333333334,5.333333333333333,8.03766855166759,-4.788172507891434,1.3396114252779316,-0.798028751315239,3.0,1,5,2,0.4,0,0
2025,REG,00-0033873,P.Mahomes,KC,QB,,539,539,315,3398.0,22,11,0.1266177008834355,0.47680890538033394,68.24694077617173,257,4050.0,1895.0,7.513914656771799,6.015873015873016,238.16403210369356,-131.98617601483153,0.44186276828143517,-0.24487231171582843,173.0,49,124,40,0.3225806451612903,93,18
2025,REG,00-0033908,C.Kupp,SEA,QB,,1,1,0,0.0,0,1,-5.37016646715347,0.0,-5.37016646715347,0,9.0,0.0,9.0,0.0,0.763719214650337,-6.1338856818038,0.763719214650337,-6.1338856818038,0.0,0,0,0,0.0,0,0
2025,REG,00-0033949,J.Dobbs,NE,QB,,2,2,1,12.0,0,0,0.4601526391052185,0.5,0.920305278210437,1,30.0,0.0,15.0,0.0,3.38581309973961,-2.46550782152917,1.692906549869805,-1.232753910764585,1.0,0,1,1,1.0,0,0
2025,REG,00-0034348,C.Sutton,DEN,QB,,1,1,0,-5.0,0,0,-4.03171936139203,0.0,-4.03171936139203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0,0
2025,REG,00-0034577,K.Allen,DET,QB,,2,2,0,0.0,0,0,-0.677632683872193,0.0,-1.355265367744386,0,10.0,0.0,5.0,0.0,1.3270966413547332,-2.6823620090991134,0.6635483206773666,-1.3411810045495567,0.0,0,1,0,0.0,0,0
2025,REG,00-0034771,M.Rudolph,PIT,QB,,54,54,38,298.0,2,2,0.046358586797181384,0.5,2.503363687047795,27,272.0,254.0,5.037037037037037,6.684210526315789,-1.7659584593493527,10.734084524182627,-0.03270293443239542,0.19877934304041903,17.0,3,15,8,0.5333333333333333,5,2
2025,REG,00-0034796,L.Jackson,BAL,QB,,309,309,174,1989.0,18,6,-0.027363228134235768,0.44660194174757284,-8.455237493478853,138,2354.0,942.0,7.618122977346278,5.413793103448276,158.9719223955471,-106.16862669015359,0.5144722407622884,-0.34358778864127376,97.0,34,84,22,0.2619047619047619,53,11
2025,REG,00-0034827,D.Moore,CHI,QB,,1,1,1,2.0,1,0,3.86819368979195,1.0,3.86819368979195,1,2.0,0.0,2.0,0.0,3.86819368979195,0.0,3.86819368979195,0.0,1.0,0,0,0,0.0,1,1
2025,REG,00-0034855,B.Mayfield,TB,QB,,486,486,276,2811.0,22,7,-0.030652159345974404,0.41358024691358025,-14.89694944214356,201,3753.0,1552.0,7.722222222222222,5.6231884057971016,221.79242926205185,-187.08987803346426,0.4563630231729462,-0.38495859677667543,137.0,47,123,34,0.2764227642276423,63,12
2025,REG,00-0034857,J.Allen,BUF,QB,,445,445,284,3066.0,25,10,0.1773863366519839,0.48089887640449436,78.93691981013284,214,2987.0,1720.0,6.712359550561798,6.056338028169014,129.48142519184617,-4.162756569227039,0.29096949481313744,-0.009354509144330425,160.0,51,110,44,0.4,71,16
2025,REG,00-0034869,S.Darnold,SEA,QB,,448,448,285,3560.0,24,13,0.1465987984402477,0.5178571428571429,65.67626170123097,232,3477.0,1577.0,7.761160714285714,5.533333333333333,203.23320208955965,-92.39555083053753,0.45364554037848137,-0.20624006881816412,159.0,55,119,41,0.3445378151260504,64,14
2025,REG,00-0034955,B.Rypien,CIN,QB,,1,1,0,-2.0,0,0,-1.23787799407728,0.0,-1.23787799407728,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0,0
2025,REG,00-0035100,J.Browning,CIN,QB,,134,134,81,711.0,6,8,-0.3947049521749237,0.3805970149253731,-52.890463591439776,51,959.0,367.0,7.156716417910448,4.530864197530864,38.93335485763964,-77.2510281222959,0.2905474243107436,-0.5765002098678799,33.0,8,34,7,0.20588235294117646,12,4
2025,REG,00-0035228,K.Murray,ARI,QB,,177,177,110,851.0,6,3,0.032319723874228115,0.4350282485875706,5.720591125738377,77,941.0,545.0,5.31638418079096,4.954545454545454,29.645337528041647,-1.7003219425354847,0.16748778264430308,-0.009606338658392569,50.0,7,48,19,0.3958333333333333,21,6
2025,REG,00-0035289,G.Minshew,KC,QB,,5,5,3,22.0,0,1,-0.21484247025800837,0.4,-1.074212351290042,2,36.0,11.0,7.2,3.6666666666666665,1.3895626089070006,-2.4637749601970453,0.27791252178140013,-0.4927549920394091,1.0,0,1,1,1.0,0,0
2025,REG,00-0035645,G.Olszewski,NYG,QB,,1,1,1,33.0,1,0,3.22335465252399,1.0,3.22335465252399,1,13.0,20.0,13.0,20.0,0.889594490407035,2.33376016211696,0.889594490407035,2.33376016211696,1.0,1,0,0,0.0,0,0
2025,REG,00-0035685,D.Montgomery,DET,QB,,2,2,1,3.0,1,0,0.47974345256807205,0.5,0.9594869051361441,1,7.0,0.0,3.5,0.0,2.4547827692003903,-1.49529586406425,1.2273913846001951,-0.747647932032125,1.0,0,0,0,0.0,2,1
2025,REG,00-0035704,D.Lock,SEA,QB,,3,3,2,15.0,0,0,-0.29757426958531136,0.3333333333333333,-0.892722808755934,1,5.0,16.0,1.6666666666666667,8.0,-1.497892515268176,0.605169706512242,-0.49929750508939197,0.20172323550408067,1.0,0,1,0,0.0,0,0
2025,REG,00-0035710,D.Jones,IND,QB,,411,411,261,2945.0,19,8,0.13989894668170125,0.49878345498783455,57.49846708617921,205,3073.0,1344.0,7.476885644768856,5.149425287356322,146.77443705646988,-43.798401961366224,0.35711541862888047,-0.1065654548938351,149.0,36,88,37,0.42045454545454547,66,16
2025,REG,00-0035993,T.Huntley,BAL,QB,,43,43,27,223.0,1,0,-0.04512141798522494,0.4418604651162791,-1.9402209733646725,19,295.0,77.0,6.8604651162790695,2.8518518518518516,17.041721126821358,-12.33175366528952,0.39631909597258974,-0.2867849689602214,11.0,3,14,4,0.2857142857142857,9,1
2025,REG,00-0036212,T.Tagovailoa,MIA,QB,,417,417,260,2467.0,20,15,0.01982457042441906,0.45083932853717024,8.266845866982747,188,2613.0,1410.0,6.266187050359712,5.423076923076923,140.3201458278636,-84.24175758983881,0.33649915066633956,-0.2020186033329468,142.0,33,111,38,0.34234234234234234,62,16
2025,REG,00-0036264,J.Love,GB,QB,,449,449,283,3139.0,23,6,0.24614010463290922,0.49443207126948774,110.51690698017624,222,3795.0,1481.0,8.452115812917596,5.23321554770318,251.5983095109114,-107.27165934919503,0.5603525824296468,-0.23891238162404238,155.0,48,123,56,0.45528455284552843,64,17
2025,REG,00-0036290,C.Kmet,CHI,QB,,1,1,0,0.0,0,0,-0.492736021056771,0.0,-0.492736021056771,0,13.0,0.0,13.0,0.0,0.929756569908932,-1.4224925909657,0.929756569908932,-1.4224925909657,0.0,0,0,0,0.0,0,0
2025,REG,00-0036355,J.Herbert,LAC,QB,,500,500,296,2925.0,23,12,-0.02068640035344258,0.448,-10.343200176721291,224,3462.0,1455.0,6.924,4.91554054054054,194.80537040610218,-129.91494977838255,0.38961074081220437,-0.2598298995567651,149.0,35,140,53,0.37857142857142856,75,19
2025,REG,00-0036389,J.Hurts,PHI,QB,,428,428,259,2757.0,22,6,0.0534714694696937,0.4322429906542056,22.885788933028905,185,3613.0,1155.0,8.44158878504673,4.45945945945946,205.8096761587148,-133.05924581165277,0.4808637293427916,-0.3108860883449831,133.0,38,117,40,0.3418803418803419,46,13
2025,REG,00-0036414,C.Akers,MIN,QB,,1,1,1,32.0,1,0,3.26001056085806,1.0,3.26001056085806,1,15.0,17.0,15.0,17.0,1.03633828210877,2.22367227874929,1.03633828210877,2.22367227874929,1.0,1,0,0,0.0,0,0
2025,REG,00-0036442,J.Burrow,CIN,QB,,168,168,95,891.0,8,4,0.0025640228938061107,0.44047619047619047,0.43075584615942664,74,1240.0,366.0,7.380952380952381,3.8526315789473684,111.5370914468658,-95.93645914332535,0.6639112586122964,-0.5710503520436033,52.0,9,47,23,0.48936170212765956,28,5
2025,REG,00-0036613,J.Waddle,MIA,QB,,1,1,1,8.0,0,0,-0.592364791144432,0.0,-0.592364791144432,0,-5.0,13.0,-5.0,13.0,-1.3277877534274,0.73542296228297,-1.3277877534274,0.73542296228297,0.0,0,1,0,0.0,0,0
2025,REG,00-0036898,D.Mills,HOU,QB,,160,160,88,821.0,5,1,-0.06690957780159336,0.40625,-10.705532448254937,65,1306.0,254.0,8.1625,2.8863636363636362,89.12058951260406,-84.68072196035368,0.5570036844537753,-0.5292545122522105,46.0,9,44,12,0.2727272727272727,30,5
2025,REG,00-0036945,J.Fields,NYJ,QB,,235,235,128,1056.0,7,1,-0.09553882138301124,0.4085106382978723,-22.451623025007642,96,1379.0,575.0,5.868085106382979,4.4921875,61.99418668979067,-44.47538289452195,0.2638050497437901,-0.18925694848732744,58.0,14,63,18,0.2857142857142857,30,3
2025,REG,00-0036971,T.Lawrence,JAX,QB,,491,491,273,3007.0,23,11,0.02576110406286454,0.4623217922606925,12.64870209486649,227,3944.0,1313.0,8.032586558044807,4.809523809523809,263.003856385324,-198.6171943265252,0.5356494020067699,-0.4045156707261206,155.0,43,120,40,0.3333333333333333,77,18
2025,REG,00-0036972,M.Jones,SF,QB,,307,307,201,2045.0,13,6,0.12456036569732268,0.5179153094462541,38.240032269078064,159,2124.0,957.0,6.9185667752443,4.7611940298507465,108.50672876884344,-40.0088639835394,0.35344211325356173,-0.1303220325196723,107.0,18,74,28,0.3783783783783784,43,12
2025,REG,00-0037012,T.Lance,LAC,QB,,15,15,7,78.0,0,0,-0.5313208305470951,0.3333333333333333,-7.969812458206427,5,140.0,36.0,9.333333333333334,5.142857142857143,7.134992355073341,-10.869906501204246,0.4756661570048894,-0.7246604334136164,3.0,2,2,0,0.0,0,0
2025,REG,00-0037013,Z.Wilson,MIA,QB,,9,9,6,32.0,0,0,-0.5732159388652578,0.3333333333333333,-5.15894344978732,3,65.0,23.0,7.222222222222222,3.8333333333333335,-0.5050369256059568,-4.653906524181369,-0.05611521395621742,-0.5171007249090409,3.0,0,2,2,1.0,0,0
2025,REG,00-0037239,C.Olave,NO,QB,,1,1,0,0.0,0,1,-3.5951321736211,0.0,-3.5951321736211,0,4.0,0.0,4.0,0.0,0.483856947859749,-4.07898912148085,0.483856947859749,-4.07898912148085,0.0,0,1,0,0.0,1,0
2025,REG,00-0037834,B.Purdy,SF,QB,,199,199,129,1405.0,12,7,0.19226183674963632,0.5326633165829145,38.26010551317763,106,1452.0,606.0,7.296482412060302,4.6976744186046515,109.1137035513094,-53.57631803949984,0.5483100680970322,-0.26922772884170776,85.0,22,58,33,0.5689655172413793,45,10
2025,REG,00-0038102,K.Pickett,LV,QB,,44,44,25,129.0,1,1,-0.37755489368391987,0.2727272727272727,-16.612415322092474,12,204.0,54.0,4.636363636363637,2.16,4.9078840723377555,-16.526845048229795,0.11154281982585808,-0.37561011473249534,8.0,2,13,2,0.15384615384615385,2,0
2025,REG,00-0038120,B.Hall,NYJ,QB,,1,1,1,4.0,1,0,1.19456161110429,1.0,1.19456161110429,1,4.0,0.0,4.0,0.0,1.19456161110429,0.0,1.19456161110429,0.0,1.0,0,0,0,0.0,1,1
2025,REG,00-0038128,M.Willis,GB,QB,,3,3,3,13.0,1,0,0.8139723756855041,1.0,2.441917127056512,3,4.0,9.0,1.3333333333333333,3.0,0.750704814796336,1.691212312260177,0.25023493826544535,0.563737437420059,2.0,0,1,1,1.0,2,1
2025,REG,00-0038400,T.McKee,PHI,QB,,3,3,3,33.0,0,0,1.2315972191863676,1.0,3.6947916575591027,3,28.0,5.0,9.333333333333334,1.6666666666666667,3.279662676970474,0.415128980588634,1.0932208923234914,0.138376326862878,3.0,0,1,1,1.0,0,0
2025,REG,00-0038416,T.Bagent,CHI,QB,,4,4,3,47.0,0,0,0.5762706533860176,0.5,2.3050826135440703,2,30.0,39.0,7.5,13.0,0.43706109258345993,1.8680215209606148,0.10926527314586498,0.4670053802401537,2.0,2,2,1,0.5,0,0
2025,REG,00-0039150,B.Young,CAR,QB,,413,413,245,2331.0,19,9,-0.02710956100721535,0.43099273607748184,-11.19624869597994,178,2550.0,1312.0,6.174334140435835,5.355102040816327,143.99948838923586,-102.9534466945755,0.3486670421046873,-0.24928195325563077,128.0,34,106,32,0.3018867924528302,65,11
2025,REG,00-0039163,C.Stroud,HOU,QB,,363,363,220,2252.0,15,6,0.10017866904249698,0.4573002754820937,36.3648568624264,166,2705.0,1119.0,7.451790633608815,5.086363636363636,153.142325694136,-75.36062619593832,0.42187968510781265,-0.2076050308428053,111.0,31,97,36,0.3711340206185567,56,10
2025,REG,00-0039164,A.Richardson,IND,QB,,2,2,1,9.0,0,0,-0.6058099765796204,0.5,-1.2116199531592409,1,31.0,7.0,15.5,7.0,3.207265351840756,-4.418885305000007,1.603632675920378,-2.2094426525000035,1.0,0,1,0,0.0,0,0
2025,REG,00-0039376,S.Rattler,NO,QB,,275,275,174,1482.0,8,5,-0.13177145101798324,0.43636363636363634,-36.23714902994539,120,2030.0,642.0,7.381818181818182,3.689655172413793,126.4214664045327,-132.81419842325067,0.4597144232892098,-0.48296072153909336,74.0,13,67,18,0.26865671641791045,32,6
2025,REG,00-0039398,J.Milton,DAL,QB,,9,9,6,99.0,1,1,0.5564010778131578,0.6666666666666666,5.007609700318421,6,115.0,21.0,12.777777777777779,3.5,13.32364606991176,-8.316036369593354,1.4804051188790845,-0.9240040410659282,5.0,2,2,1,0.5,2,0
2025,REG,00-0039451,I.Williams,NYJ,QB,,1,1,0,0.0,0,0,-0.818771343037952,0.0,-0.818771343037952,0,6.0,0.0,6.0,0.0,0.588354301813524,-1.40712564485148,0.588354301813524,-1.40712564485148,0.0,0,0,0,0.0,1,0
2025,REG,00-0039577,K.Slovis,ARI,QB,,2,2,1,-2.0,0,0,-1.073315712972543,0.0,-2.146631425945086,0,3.0,0.0,1.5,0.0,-0.9745496904943111,-1.17208173545077,-0.48727484524715553,-0.586040867725385,0.0,0,1,0,0.0,0,0
2025,REG,00-0039732,B.Nix,DEN,QB,,525,525,320,3177.0,23,9,0.11623535736942701,0.44571428571428573,61.023562618949185,234,3805.0,1710.0,7.247619047619048,5.34375,180.47614622110262,-99.90767689506686,0.3437640880401955,-0.19030033694298448,164.0,40,147,54,0.3673469387755102,76,15
2025,REG,00-0039750,J.Karty,LA,QB,,1,1,0,0.0,0,0,-2.98464076973981,0.0,-2.98464076973981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0
2025,REG,00-0039851,D.Maye,NE,QB,,452,452,290,3373.0,23,7,0.2370560325884557,0.5199115044247787,107.14932672998198,235,3631.0,1435.0,8.033185840707965,4.948275862068965,295.8859630065145,-123.12586105598328,0.6546149624037931,-0.27240234746898956,164.0,50,121,49,0.4049586776859504,70,14
2025,REG,00-0039910,J.Daniels,WAS,QB,,207,207,114,1185.0,8,3,-0.02307727546775092,0.4444444444444444,-4.7769960218244405,92,1390.0,577.0,6.714975845410628,5.06140350877193,83.28509036783359,-61.89814276301336,0.40234343172866466,-0.29902484426576503,59.0,14,56,19,0.3392857142857143,26,6
2025,REG,00-0039917,M.Penix,ATL,QB,,290,290,166,1883.0,9,3,-0.0038424588507882072,0.4517241379310345,-1.11431306672858,131,2300.0,888.0,7.931034482758621,5.349397590361446,153.0835631936676,-126.80762240840491,0.5278743558402331,-0.4372676634772583,99.0,26,76,26,0.34210526315789475,33,8
2025,REG,00-0039918,C.Williams,CHI,QB,,485,485,266,2992.0,21,6,0.04129924032487321,0.42061855670103093,20.030131557563507,204,4005.0,1503.0,8.257731958762887,5.650375939849624,234.9794009936268,-173.02843001036152,0.48449361029613774,-0.35675964950590006,151.0,45,129,48,0.37209302325581395,67,12
2025,REG,00-0039923,J.McCarthy,MIN,QB,,233,233,117,1220.0,11,11,-0.22892614759595797,0.38197424892703863,-53.33979238985821,89,1896.0,530.0,8.13733905579399,4.52991452991453,123.2760079583386,-136.78656351442748,0.5290815792203373,-0.5870667961992596,66.0,17,64,15,0.234375,38,10
2025,REG,00-0040128,T.Warren,IND,QB,,1,1,0,0.0,0,0,-0.465327389014419,0.0,-0.465327389014419,0,11.0,0.0,11.0,0.0,1.78653802024201,-2.25186540925643,1.78653802024201,-2.25186540925643,0.0,0,0,0,0.0,1,0
2025,REG,00-0040206,R.Leonard,IND,QB,,33,33,18,136.0,0,1,-0.19227599421913355,0.30303030303030304,-6.345107809231407,10,180.0,69.0,5.454545454545454,3.8333333333333335,9.518764213899606,-12.951220357433218,0.2884474004212002,-0.3924612229525218,8.0,2,11,5,0.45454545454545453,9,0
